id_img,image,row,col,idx,x,y,value,value_normalized,saliency_log,log_lik_saliency
15,1393,1,8,141,20.5,300.5,0.09838090762050261,0.001011489661649221,-6.896331122220154,-14.274090030448026
15,1393,2,8,142,60.5,300.5,0.2768732239805545,0.002846633665183392,-5.861618152943879,-13.239377061171751
15,1393,3,8,143,100.5,300.5,0.364838944433292,0.0037510410239840414,-5.585721871129599,-12.963480779357472
15,1393,4,8,144,140.5,300.5,0.5163119957897501,0.00530839020047801,-5.2384666534434965,-12.616225561671369
15,1393,5,8,145,180.5,300.5,0.4938775902717865,0.0050777339705700706,-5.282890185695442,-12.660649093923315
15,1393,6,8,146,220.5,300.5,0.4783393789613613,0.004917980005281985,-5.314857400816168,-12.692616309044041
15,1393,7,8,147,260.5,300.5,0.5470151351012379,0.0056240602704629465,-5.180701407877045,-12.558460316104917
15,1393,8,8,148,300.5,300.5,0.6156210893879037,0.006329422877567822,-5.062546219562647,-12.44030512779052
15,1393,9,8,149,340.5,300.5,0.6224084539629169,0.006399206225409585,-5.051581323588282,-12.429340231816155
15,1393,10,8,150,380.5,300.5,0.5384999847640144,0.005536512932856402,-5.19639041090246,-12.574149319130331
15,1393,11,8,151,420.5,300.5,0.4136530837767583,0.004252916829792636,-5.460150218558418,-12.83790912678629
15,1393,12,8,152,460.5,300.5,0.3639028151775992,0.0037414163408315626,-5.588291038487627,-12.9660499467155
15,1393,13,8,153,500.5,300.5,0.3241496037634495,0.003332699209273117,-5.703972729971661,-13.081731638199534
15,1393,14,8,154,540.5,300.5,0.339242483182707,0.0034878745564653375,-5.658462737898265,-13.036221646126137
15,1393,15,8,155,580.5,300.5,0.3479009150995695,0.0035768950237676225,-5.633260166698772,-13.011019074926644
15,1393,16,8,156,620.5,300.5,0.35642195712968855,0.0036645029359978175,-5.609062577398577,-12.98682148562645
15,1393,17,8,157,660.5,300.5,0.3495087894314483,0.0035934261607866065,-5.628649169260042,-13.006408077487915
15,1393,18,8,158,700.5,300.5,0.3104669353212598,0.0031920227507224877,-5.747100472000649,-13.124859380228521
15,1393,19,8,159,740.5,300.5,0.25048894821736545,0.0025753673919801335,-5.961763078546622,-13.339521986774495
15,1393,20,8,160,780.5,300.5,0.23199035987561945,0.002385176720686901,-6.038482060662791,-13.416240968890664
15,1393,1,9,161,20.5,340.5,0.10758732564886804,0.0011061441721812216,-6.806875029783183,-14.184633938011055
15,1393,2,9,162,60.5,340.5,0.4011439417083661,0.004124305819950283,-5.490857559429841,-12.868616467657713
15,1393,3,9,163,100.5,340.5,0.7194420868525054,0.00739684406870623,-4.90670184694114,-12.284460755169013
15,1393,4,9,164,140.5,340.5,0.8623148337117872,0.008865770406904323,-4.725557438899799,-12.103316347127672
15,1393,5,9,165,180.5,340.5,0.775240090995547,0.00797052351217159,-4.832005102995722,-12.209764011223594
15,1393,6,9,166,220.5,340.5,0.740050366076197,0.007608725234303449,-4.878459633058306,-12.256218541286177
15,1393,7,9,167,260.5,340.5,0.6963155288601366,0.007159071569096384,-4.939374975537967,-12.31713388376584
15,1393,8,9,168,300.5,340.5,0.6831584998285498,0.0070237993992684315,-4.958450982386812,-12.336209890614684
15,1393,9,9,169,340.5,340.5,0.6738171003817819,0.006927757095997666,-4.972219169537922,-12.349978077765794
15,1393,10,9,170,380.5,340.5,0.6609766096547003,0.006795739370860934,-4.991459426281458,-12.36921833450933
15,1393,11,9,171,420.5,340.5,0.6379176728676275,0.006558662109297977,-5.026968643579464,-12.404727551807337
15,1393,12,9,172,460.5,340.5,0.6417707822640811,0.006598277319342086,-5.020946676240271,-12.398705584468143
15,1393,13,9,173,500.5,340.5,0.6505413519421168,0.006688450715488499,-5.007373013800522,-12.385131922028394
15,1393,14,9,174,540.5,340.5,0.650514877111322,0.006688178518186294,-5.0074137112434265,-12.385172619471298
15,1393,15,9,175,580.5,340.5,0.6451794811054127,0.006633323383879145,-5.015649335838642,-12.393408244066514
15,1393,16,9,176,620.5,340.5,0.6368234528547597,0.006547412037944144,-5.0286854161218075,-12.40644432434968
15,1393,17,9,177,660.5,340.5,0.6147871869738485,0.0063208492255143675,-5.063901708724671,-12.441660616952543
15,1393,18,9,178,700.5,340.5,0.5758813401711468,0.005920844155725399,-5.129276246379229,-12.507035154607102
15,1393,19,9,179,740.5,340.5,0.40998433058234257,0.004215197052479657,-5.469058938329345,-12.846817846557219
15,1393,20,9,180,780.5,340.5,0.23814916930182686,0.002448497665912439,-6.012280640094793,-13.390039548322665
15,1393,1,10,181,20.5,380.5,0.09196650462595778,9.455408665876701e-4,-6.963753448602384,-14.341512356830258
15,1393,2,10,182,60.5,380.5,0.24369644204953134,0.002505531181564639,-5.989254518395622,-13.367013426623494
15,1393,3,10,183,100.5,380.5,0.6016394660344812,0.0061856727555460464,-5.085519506935555,-12.463278415163428
15,1393,4,10,184,140.5,380.5,0.8564103091676551,0.008805063856438438,-4.732428284767427,-12.1101871929953
15,1393,5,10,185,180.5,380.5,0.7513503167220649,0.007724904110183832,-4.863305869196556,-12.241064777424429
15,1393,6,10,186,220.5,380.5,0.6929117398520008,0.007124075984328603,-4.944275247647453,-12.322034155875325
15,1393,7,10,187,260.5,380.5,0.6850350417560466,0.007043092804922262,-4.955707886403469,-12.333466794631342
15,1393,8,10,188,300.5,380.5,0.6087240376805302,0.0062585117966823004,-5.073812854292276,-12.45157176252015
15,1393,9,10,189,340.5,380.5,0.587512856018383,0.006040431973253692,-5.109279750842147,-12.48703865907002
15,1393,10,10,190,380.5,380.5,0.5693347958615345,0.005853536768053755,-5.140709224684971,-12.518468132912844
15,1393,11,10,191,420.5,380.5,0.5684199190944417,0.005844130589416259,-5.142317439447344,-12.520076347675216
15,1393,12,10,192,460.5,380.5,0.5829476558303617,0.005993495500464125,-5.117080481053344,-12.494839389281218
15,1393,13,10,193,500.5,380.5,0.6018552269422074,0.006187891071404597,-5.085160949625254,-12.462919857853127
15,1393,14,10,194,540.5,380.5,0.5996295410761433,0.006165007990753555,-5.088865846218486,-12.466624754446357
15,1393,15,10,195,580.5,380.5,0.6030247583452087,0.006199915446374517,-5.083219624705615,-12.460978532933488
15,1393,16,10,196,620.5,380.5,0.6136099917843788,0.006308746056386421,-5.065818345412209,-12.443577253640083
15,1393,17,10,197,660.5,380.5,0.6063747541663335,0.006234357963948217,-5.077679678055464,-12.455438586283336
15,1393,18,10,198,700.5,380.5,0.5525053199179085,0.005680506844467196,-5.1707148170492765,-12.548473725277148
15,1393,19,10,199,740.5,380.5,0.32823495633468813,0.0033747021953193525,-5.691448196974778,-13.06920710520265
15,1393,20,10,200,780.5,380.5,0.2252663891217933,0.0023160451476284157,-6.067894225666737,-13.44565313389461
15,1393,1,11,201,20.5,420.5,0.0855024582163211,8.790816696366789e-4,-7.036632752608028,-14.4143916608359
15,1393,2,11,202,60.5,420.5,0.20915112638706054,0.0021503583081267834,-6.142120795785268,-13.51987970401314
15,1393,3,11,203,100.5,420.5,0.4311616689457803,0.0044329289207247985,-5.418694757472561,-12.796453665700433
15,1393,4,11,204,140.5,420.5,0.7709936203658294,0.007926864013145365,-4.837497780169514,-12.215256688397385
15,1393,5,11,205,180.5,420.5,0.6274277844389676,0.006450811775792494,-5.043549299381733,-12.421308207609606
15,1393,6,11,206,220.5,420.5,0.5355011262827615,0.0055056805851590495,-5.201974886084147,-12.57973379431202
15,1393,7,11,207,260.5,420.5,0.6939891380782212,0.007135153104815281,-4.942721570005317,-12.32048047823319
15,1393,8,11,208,300.5,420.5,0.42745793371572044,0.004394849480462441,-5.427321996335351,-12.805080904563223
15,1393,9,11,209,340.5,420.5,0.5222630788640387,0.005369575436016578,-5.22700643578125,-12.604765344009122
15,1393,10,11,210,380.5,420.5,0.3781813230320782,0.003888218839689307,-5.549804108039618,-12.927563016267491
15,1393,11,11,211,420.5,420.5,0.3105934746407799,0.003193323747192051,-5.74669297759514,-13.124451885823014
15,1393,12,11,212,460.5,420.5,0.3059263090031792,0.003145338930769664,-5.761833626506042,-13.139592534733914
15,1393,13,11,213,500.5,420.5,0.30721223721941066,0.0031585600234369376,-5.757639044026782,-13.135397952254655
15,1393,14,11,214,540.5,420.5,0.3083926970917432,0.0031706967579491056,-5.753803917784585,-13.131562826012457
15,1393,15,11,215,580.5,420.5,0.3162854241233613,0.0032518447366351377,-5.7285328323984865,-13.106291740626359
15,1393,16,11,216,620.5,420.5,0.3293838330594325,0.003386514212078447,-5.687954142631735,-13.065713050859607
15,1393,17,11,217,660.5,420.5,0.42142186642534385,0.004332790491488826,-5.441543489230688,-12.81930239745856
15,1393,18,11,218,700.5,420.5,0.49218560981980036,0.005060338108138121,-5.286321978124963,-12.664080886352835
15,1393,19,11,219,740.5,420.5,0.2649427017906391,0.0027239716553986693,-5.905664296256105,-13.283423204483977
15,1393,20,11,220,780.5,420.5,0.22329093274053402,0.0022957347667322513,-6.076702326913652,-13.454461235141524
15,1393,1,12,221,20.5,460.5,0.08385627550785484,8.621566703550872e-4,-7.056073551663429,-14.433832459891303
15,1393,2,12,222,60.5,460.5,0.1911994464412747,0.0019657905996803334,-6.231860773774029,-13.609619682001902
15,1393,3,12,223,100.5,460.5,0.3505463062692555,0.003604093246307682,-5.625685066566395,-13.003443974794267
15,1393,4,12,224,140.5,460.5,0.702088060388552,0.00721842105167139,-4.931119040897984,-12.308877949125858
15,1393,5,12,225,180.5,460.5,0.5244169037736787,0.005391719688207329,-5.222890893331915,-12.600649801559786
15,1393,6,12,226,220.5,460.5,0.42820913824278317,0.004402572885656455,-5.425566162215575,-12.803325070443448
15,1393,7,12,227,260.5,460.5,0.6878665604819072,0.007072204672125419,-4.951583012871378,-12.32934192109925
15,1393,8,12,228,300.5,460.5,0.5652799320368509,0.005811847247828104,-5.147856815823871,-12.525615724051743
15,1393,9,12,229,340.5,460.5,0.5675581826802575,0.005835270765949532,-5.143834610558537,-12.52159351878641
15,1393,10,12,230,380.5,460.5,0.46569999606267104,0.004788029942400202,-5.341636237671837,-12.71939514589971
15,1393,11,12,231,420.5,460.5,0.38105927442193405,0.003917808097889661,-5.54222294026891,-12.919981848496782
15,1393,12,12,232,460.5,460.5,0.3632038297076164,0.003734229818632988,-5.590213688184811,-12.967972596412682
15,1393,13,12,233,500.5,460.5,0.35023244713998786,0.0036008663471852123,-5.626580810476227,-13.004339718704099
15,1393,14,12,234,540.5,460.5,0.26312760476300845,0.0027053099869637663,-5.912538775481025,-13.290297683708896
15,1393,15,12,235,580.5,460.5,0.24144036138069871,0.0024823356009630294,-5.998555387414825,-13.376314295642697
15,1393,16,12,236,620.5,460.5,0.2906085953642992,0.0029878519817206043,-5.813200550515365,-13.190959458743237
15,1393,17,12,237,660.5,460.5,0.39355887580248583,0.004046321016472754,-5.509947201695201,-12.887706109923073
15,1393,18,12,238,700.5,460.5,0.483695744201333,0.00497305073186186,-5.3037217978413125,-12.681480706069184
15,1393,19,12,239,740.5,460.5,0.2603512924609201,0.0026767657169525115,-5.923146035288137,-13.30090494351601
15,1393,20,12,240,780.5,460.5,0.26874467451637357,0.0027630611108526385,-5.891416115713012,-13.269175023940885
15,1393,1,13,241,20.5,500.5,0.07174726562762605,7.376595641288872e-4,-7.212028135011482,-14.589787043239355
15,1393,2,13,242,60.5,500.5,0.16117922244041372,0.0016571418287786041,-6.40266095048996,-13.780419858717831
15,1393,3,13,243,100.5,500.5,0.2973453735010171,0.0030571152321106072,-5.790283542275974,-13.168042450503847
15,1393,4,13,244,140.5,500.5,0.6709777291552006,0.006898564494397061,-4.97644193331342,-12.354200841541292
15,1393,5,13,245,180.5,500.5,0.5016448288388354,0.005157591757006021,-5.267285522191954,-12.645044430419826
15,1393,6,13,246,220.5,500.5,0.36448866080668274,0.0037474396314422388,-5.58668243713869,-12.964441345366563
15,1393,7,13,247,260.5,500.5,0.5262566190408671,0.005410634465659042,-5.219388916538163,-12.597147824766036
15,1393,8,13,248,300.5,500.5,0.6238065268919616,0.00641358031839331,-5.049337611970235,-12.427096520198107
15,1393,9,13,249,340.5,500.5,0.6091068863794166,0.006262448002499726,-5.0731841155996795,-12.450943023827552
15,1393,10,13,250,380.5,500.5,0.4736303724334053,0.004869565007546453,-5.324750666709332,-12.702509574937205
15,1393,11,13,251,420.5,500.5,0.40161198419416544,0.004129117933876136,-5.48969147015231,-12.867450378380182
15,1393,12,13,252,460.5,500.5,0.42924274142612795,0.004413199733481785,-5.423155289469273,-12.800914197697146
15,1393,13,13,253,500.5,500.5,0.2931771519419785,0.003014260240055703,-5.804400838757496,-13.182159746985368
15,1393,14,13,254,540.5,500.5,0.18678002974947144,0.001920352979694935,-6.255246266248497,-13.63300517447637
15,1393,15,13,255,580.5,500.5,0.18439704699026707,0.0018958526728455475,-6.2680865823638205,-13.645845490591693
15,1393,16,13,256,620.5,500.5,0.21630944294882604,0.00222395554738959,-6.108467890478094,-13.486226798705967
15,1393,17,13,257,660.5,500.5,0.37658753735480616,0.003871832553219336,-5.55402735605578,-12.931786264283652
15,1393,18,13,258,700.5,500.5,0.47629260052017103,0.004896936336515109,-5.3191455068538955,-12.696904415081768
15,1393,19,13,259,740.5,500.5,0.26483686689319336,0.002722883528574092,-5.906063839406161,-13.283822747634034
15,1393,20,13,260,780.5,500.5,0.3193000288494968,0.0032828389771661073,-5.719046689132466,-13.096805597360339
15,1393,1,14,261,20.5,540.5,0.05601191887012977,5.758787780736448e-4,-7.459613374150344,-14.837372282378215
15,1393,2,14,262,60.5,540.5,0.13567655488554078,0.0013949396881383083,-6.574904098952894,-13.952663007180767
15,1393,3,14,263,100.5,540.5,0.25598121136960095,0.002631835334103341,-5.94007383050686,-13.317832738734733
15,1393,4,14,264,140.5,540.5,0.6368031706112932,0.0065472035088699814,-5.028717265712722,-12.406476173940595
15,1393,5,14,265,180.5,540.5,0.4922111935840358,0.005060601144063039,-5.286269999564787,-12.664028907792659
15,1393,6,14,266,220.5,540.5,0.3739470601287421,0.0038446848527093304,-5.56106364226811,-12.938822550495981
15,1393,7,14,267,260.5,540.5,0.4482939472474337,0.004609072064773292,-5.379728729702454,-12.757487637930327
15,1393,8,14,268,300.5,540.5,0.46094820750152016,0.004739175087121905,-5.351892190673285,-12.729651098901158
15,1393,9,14,269,340.5,540.5,0.4652951583974934,0.00478386766007452,-5.342505925744336,-12.720264833972209
15,1393,10,14,270,380.5,540.5,0.47511416409715745,0.004884820405816573,-5.321622758581525,-12.699381666809398
15,1393,11,14,271,420.5,540.5,0.4853812477791485,0.004990380003210011,-5.300243219170301,-12.678002127398173
15,1393,12,14,272,460.5,540.5,0.5029317600869441,0.005170823162206474,-5.264723384140349,-12.642482292368221
15,1393,13,14,273,500.5,540.5,0.34290327404516574,0.0035255124701662403,-5.6477294716773425,-13.025488379905216
15,1393,14,14,274,540.5,540.5,0.24337803846377631,0.0025022575592428607,-5.990561930891445,-13.368320839119317
15,1393,15,14,275,580.5,540.5,0.202254294345918,0.00207944948570916,-6.175652090632418,-13.55341099886029
15,1393,16,14,276,620.5,540.5,0.2091843043661045,0.0021506994229183525,-6.141962176760082,-13.519721084987953
15,1393,17,14,277,660.5,540.5,0.34951352033216243,0.0035934748008863817,-5.628635633495452,-13.006394541723324
15,1393,18,14,278,700.5,540.5,0.4922475471512663,0.005060974908224268,-5.28619614463163,-12.663955052859503
15,1393,19,14,279,740.5,540.5,0.2790063046045262,0.0028685646378771427,-5.853943500490629,-13.231702408718501
15,1393,20,14,280,780.5,540.5,0.35061887065240965,0.003604839306952371,-5.625478084286607,-13.00323699251448
15,1393,1,15,281,20.5,580.5,0.04980042922365101,5.120162084672522e-4,-7.577154276263242,-14.954913184491115
15,1393,2,15,282,60.5,580.5,0.12641524603025756,0.0012997208251797079,-6.645605787438463,-14.023364695666334
15,1393,3,15,283,100.5,580.5,0.2504103448062554,0.0025745592419067994,-5.962076927708918,-13.33983583593679
15,1393,4,15,284,140.5,580.5,0.6286641397575924,0.006463523191586074,-5.041580724161913,-12.419339632389786
15,1393,5,15,285,180.5,580.5,0.5810819504301978,0.005974313509063635,-5.120286081645934,-12.498044989873806
15,1393,6,15,286,220.5,580.5,0.4509799102411296,0.004636687420896817,-5.373755085614888,-12.75151399384276
15,1393,7,15,287,260.5,580.5,0.5138905734769492,0.005283494682687784,-5.243167528483282,-12.620926436711155
15,1393,8,15,288,300.5,580.5,0.4496398316913647,0.004622909589083009,-5.37673099093064,-12.754489899158513
15,1393,9,15,289,340.5,580.5,0.4440911490310403,0.004565861577609686,-5.389148047232079,-12.766906955459952
15,1393,10,15,290,380.5,580.5,0.4570266193311863,0.0046988558220584075,-5.360436242018198,-12.73819515024607
15,1393,11,15,291,420.5,580.5,0.5907269937116352,0.006073477684321762,-5.1038239081005985,-12.481582816328471
15,1393,12,15,292,460.5,580.5,0.5595257126626481,0.005752686039127739,-5.158088396007904,-12.535847304235777
15,1393,13,15,293,500.5,580.5,0.41559312598115133,0.0042728631047393596,-5.455471160104842,-12.833230068332714
15,1393,14,15,294,540.5,580.5,0.3946171436711545,0.004057201450840599,-5.5072618408659775,-12.88502074909385
15,1393,15,15,295,580.5,580.5,0.450211796538869,0.004628790166362384,-5.375459748191086,-12.753218656418959
15,1393,16,15,296,620.5,580.5,0.37528882822090537,0.0038584800553190597,-5.557481941104451,-12.935240849332324
15,1393,17,15,297,660.5,580.5,0.46476958070382807,0.00477846400588598,-5.343636121799546,-12.721395030027418
15,1393,18,15,298,700.5,580.5,0.5112093320602127,0.005255927870803142,-5.248398721104961,-12.626157629332834
15,1393,19,15,299,740.5,580.5,0.27298772801849047,0.0028066854771552053,-5.875751037344169,-13.253509945572041
15,1393,20,15,300,780.5,580.5,0.2874434238640777,0.0029553097097772454,-5.824151824892862,-13.201910733120734
16,1416,1,1,1,20.5,20.5,0.04904511725010787,5.573006085192365e-4,-7.492405771483339,-14.870164679711213
16,1416,2,1,2,60.5,20.5,0.03142946987814865,3.571336693764502e-4,-7.937400422240147,-15.31515933046802
16,1416,3,1,3,100.5,20.5,0.02160753828972554,2.4552687224823103e-4,-8.312104157460329,-15.6898630656882
16,1416,4,1,4,140.5,20.5,0.031692416406102354,3.601215358196953e-4,-7.929068983988853,-15.306827892216726
16,1416,5,1,5,180.5,20.5,0.047663657259119925,5.416030521305653e-4,-7.520977200985919,-14.898736109213791
16,1416,6,1,6,220.5,20.5,0.05869842256257682,6.669913020377455e-4,-7.312733552556848,-14.690492460784721
16,1416,7,1,7,260.5,20.5,0.0932777769404672,0.0010599171694330007,-6.849564515955749,-14.227323424183622
16,1416,8,1,8,300.5,20.5,0.11188648080549268,0.00127136822856387,-6.667661613105752,-14.045420521333625
16,1416,9,1,9,340.5,20.5,0.12820394654822226,0.0014567839049408082,-6.5315240778403485,-13.90928298606822
16,1416,10,1,10,380.5,20.5,0.11082350198688301,0.0012592895798487845,-6.677207542544966,-14.054966450772838
16,1416,11,1,11,420.5,20.5,0.09659077772558484,0.0010975628609328353,-6.814663138178795,-14.192422046406667
